Model 1,Model 2,Model 3,Model 4,Model 5,Model 6,Model 7,Model 8,Model 9,Model 10,Model 11,Model 12,Model 13,Model 14,Model 15,Model 16
0.0013766633939546746,0.0006252100988726056,0.0022838066321592687,0.0011035963106634933,0.002306036605850499,0.0011051145631350706,0.0016051346383341158,0.0003404303559032956,0.0009207805666167357,0.002275891306423486,0.003988673812059355,0.00010399581104803685,2.8344860500247038e-05,0.003345587210875259,0.00022372666207891995,0.0006627570292713353
0.0015742376381168433,0.0009136744368619595,0.00274179041839092,0.0015877316811144793,0.002910983095570238,0.0008681364649474888,0.001753453580575999,0.00020709009019354713,0.0012771032797086954,0.003034378736314347,0.003632487023668557,0.0006430734044297892,8.311987639494922e-05,0.0037561402584074255,0.00022351345148104856,0.0010773113831460679
0.0006507136095108279,0.00019563783886654418,0.001695577362228043,0.0008813791154281825,0.0019446369905698827,0.0007446704414000999,0.0015034717021684962,0.00019119321887331453,0.0011358118419086752,0.0027830943385663,0.003269825385066011,4.50946150669998e-05,0.00025649171590507586,0.0033839693198344234,0.0001642400749040443,0.001042474482343278
0.00045721105942959916,0.0014894157836816205,1.2218381502275555e-05,0.00016773640536603407,3.968118139185961e-05,3.255163935875216e-05,0.00011159330597113742,0.0028812309534621827,1.7695714672784357e-05,0.0005282446042079933,0.0010512936463839134,0.003202526152280366,0.00037046091852670215,0.0007767136250297207,0.002184320648101465,8.371533111867224e-07
0.0006298250368172997,0.0021639008307039118,1.4383439816967325e-07,0.0002715614202937061,1.70151592136375e-05,0.00024339431567728387,5.755714057927019e-06,0.004682939033816946,1.1562124550890118e-05,0.0010824897065300973,0.0007871895823998026,0.00324020667826945,0.000790147095000443,0.0004676562345927865,0.0032042079610353214,1.826184848678636e-05
0.0012383303346161917,0.00025979197193841397,0.003423400913250177,0.002149963510140983,0.003729741307436002,0.0015093572307040282,0.0026348564840696642,2.1041148441432178e-05,0.0021334701819397464,0.0030464340579777482,0.005324177554162729,0.00037844232057689803,0.0007502809303557151,0.004605122180887336,3.835533974868438e-05,0.0021958601239301864
0.0020938390663227807,0.0016335628831397747,0.0027577104315268802,0.002332633442352336,0.0030063070471499503,0.0013917398660412278,0.0021791954364627428,5.4334785722177925e-05,0.0015700002646527877,0.0031792850634050074,0.004473434198402362,1.6799703362685436e-05,0.0005010115257792699,0.0038354134584624444,3.233538777945577e-05,0.0015489089339004586
0.0008375653188122667,0.0002996475972828344,0.0012297468528866054,0.0007931561086858968,0.0013214560980780304,0.00040809746743925707,0.0009551732593604326,0.0007306055814869927,0.0005520924582725836,0.0016934364029597276,0.0025451440073737744,0.0005940500999378137,2.4590712334737752e-05,0.0020442496657604586,1.0185840635425214e-05,0.00048734353279109716
0.0003685665103408328,2.9608360370282638e-05,0.0010985661128206578,0.00022759047669441285,0.0010036709302539137,0.0001039604160490426,0.00010080601588572519,0.003858101204444242,2.0772263462143226e-05,0.0011840446464900234,0.0013729478758591762,0.0011245423779852118,0.0007628000487422196,0.0007707080277388478,0.0004940174156898916,5.403650134988558e-07
0.0005605872717510257,0.00012556087719941406,0.0018165554399552641,0.0006463520008733667,0.0016742938127695534,0.0009336592876584837,2.523295642794382e-05,0.00614016242640926,8.658072865871946e-05,0.0016679987624235032,0.0012096840988339158,0.0010501467615122023,0.0030377413131180697,0.0004280333804057429,0.0013646575800256855,0.0003511319019714812
