TRUE,Model 16,Model 15,Model 14,Model 13,Model 12,Model 11,Model 10,Model 9,Model 8,Model 7,Model 6,Model 5,Model 4,Model 3,Model 2,Model 1
0.000336355,0.000332333,0.000125968,0.000223149,0.000422374,0.000454406,0.000440986,0.000479423,0.00041305,0.000288429,0.000468128,0.000142102,0.000494876,0.000402218,0.000376841,0.000391765,0.000386417
0.000221642,0.000327724,0.000160407,0.000287367,0.000448573,0.000504513,0.000481127,0.000375582,0.000437099,0.000323396,0.00049702,0.000217442,0.000508382,0.000440408,0.000377489,0.000377076,0.000359047
0.000287544,0.000386595,0.000190346,0.00031237,0.000500658,0.000492111,0.000550578,0.000423104,0.000438108,0.000362586,0.00052393,0.000340219,0.000507371,0.000375879,0.000324608,0.000364236,0.000335459
0.000208814,0.000277194,7.19E-05,0.00019347,0.000387161,0.00041942,0.000473688,0.000361763,0.000337884,0.000322546,0.000404019,0.000285385,0.000513521,0.000375527,0.00035056,0.000393945,0.000336093
0.000301629,0.000262448,4.47E-05,0.00011529,0.000346213,0.000359075,0.000447817,0.000476061,0.000346529,0.000272736,0.000386164,0.000204892,0.000507128,0.000375555,0.000315859,0.000352637,0.000310652
0.000288597,0.000335727,0.000169247,0.00012966,0.000403938,0.000351367,0.000551693,0.000487609,0.000440692,0.000299715,0.000468517,0.000265375,0.00050545,0.000392927,0.000356755,0.000409433,0.000334402
0.000262771,0.00038573,0.000219796,0.000164966,0.000450008,0.000375015,0.000588333,0.000491375,0.000478548,0.000333015,0.000499862,0.000294907,0.000509639,0.000412896,0.000350239,0.000379763,0.000319749
0.000361654,0.000378582,0.000207859,0.000172825,0.000465154,0.000417733,0.000578987,0.000508792,0.000436005,0.000383027,0.000499282,0.000301597,0.000509014,0.000400373,0.000342557,0.000399022,0.000316525
0.000413603,0.000507247,0.000335517,0.000356443,0.000631819,0.000490574,0.00077492,0.000449976,0.000571285,0.000541546,0.00065845,0.000495237,0.000513959,0.000460407,0.000389706,0.000355373,0.00029318
0.000940484,0.000840673,0.000598733,0.000689847,0.000925236,0.00052139,0.001018539,0.000791281,0.000920423,0.000674251,0.000918108,0.000628194,0.000509939,0.000467854,0.000424214,0.00032479,0.000276533
0.00049023,0.000650564,0.000514287,0.000624213,0.000738315,0.000440776,0.00088853,0.000518648,0.000763188,0.000561562,0.000773085,0.000389861,0.00051777,0.000722008,0.000685915,0.000381765,0.00030458
0.000217636,0.000307826,0.000229319,0.000386032,0.000414441,0.000385736,0.000612145,0.000441009,0.000315916,0.000367049,0.000443436,7.87E-05,0.000532781,0.000567908,0.000508428,0.000344713,0.000284462
0.000329995,0.000305867,0.00015185,0.000429573,0.000377686,0.000368456,0.000523454,0.000554772,0.000344389,0.000271751,0.000395953,-6.93E-06,0.000541551,0.000397562,0.000390746,0.000412407,0.000320917
0.000156465,0.000207261,0.000106689,0.000371908,0.000291902,0.000358231,0.000460438,0.000452078,0.000284947,0.00022623,0.000371561,-5.75E-05,0.000525666,0.000410427,0.000437861,0.000407139,0.000306527
0.000139589,0.000181509,9.81E-05,0.000250502,0.000257868,0.000390683,0.000359228,0.000441513,0.000228682,0.000194464,0.000300457,-0.000100785,0.00048101,0.000365125,0.000350689,0.00036996,0.00028821
0.000137322,0.000191905,0.000187113,0.000191406,0.000284478,0.000473261,0.000413662,0.000416097,0.000219549,0.000277037,0.000323437,8.04E-05,0.000498762,0.000329545,0.000303165,0.000358838,0.000302148
0.000186608,0.000360624,0.000262905,0.000254493,0.000423981,0.000448946,0.00047792,0.000414215,0.000397235,0.000342578,0.000428906,0.00024582,0.000505229,0.000331071,0.000282112,0.000326667,0.000283453
0.000169254,0.00028591,0.000223014,0.000104336,0.000336082,0.000347873,0.000347816,0.000381592,0.000283795,0.00033403,0.000341287,0.000187258,0.000496106,0.000349644,0.000298131,0.000416619,0.000341292
0.000172869,0.0002363,0.000244002,6.23E-05,0.000304316,0.000287074,0.00030172,0.000387104,0.000262337,0.000347669,0.000313691,0.000188507,0.000504205,0.000292722,0.0002785,0.000372291,0.000315148
0.000121672,0.000336495,0.000325016,0.000115175,0.000402278,0.00022419,0.000396858,0.000339943,0.000347827,0.00038883,0.000417817,0.000302041,0.000506958,0.000293015,0.00027966,0.000382483,0.00030722
0.000175482,0.000251226,0.000233572,3.77E-06,0.000319971,0.000175155,0.000327171,0.000482648,0.000232327,0.000318352,0.000337168,0.000230987,0.000507045,0.000267527,0.000255184,0.000355199,0.000295098
0.000104693,0.000115972,9.62E-05,-5.74E-05,0.000195063,0.000169967,0.000212385,0.000355756,0.000151984,0.000169649,0.000231342,6.35E-05,0.00050415,0.000312018,0.000279289,0.000321559,0.000276225
0.000168969,0.000163425,0.000176556,8.79E-05,0.000233565,0.000207952,0.000286464,0.000400538,0.000209482,8.64E-05,0.000281197,5.35E-05,0.000503092,0.000272571,0.000243542,0.000290764,0.000259086
0.000165929,0.000205198,0.000232667,0.000236983,0.000263765,0.000206569,0.000325443,0.000384503,0.00026894,6.03E-05,0.000291491,5.82E-05,0.000503684,0.000310467,0.00026934,0.000265806,0.000245289
0.000201933,0.00014238,0.00021353,0.000253716,0.000216732,0.000218943,0.000273737,0.000415544,0.000231552,4.15E-05,0.000237116,6.24E-05,0.000504742,0.00031107,0.000267202,0.000387862,0.000345703
0.00020737,0.000183679,0.00027904,0.00026145,0.000275256,0.000272504,0.000323078,0.000412043,0.000282869,8.34E-05,0.00028152,0.000265298,0.00050396,0.000303858,0.000285753,0.000356328,0.00032471
0.000250589,0.000246287,0.000281525,0.000188455,0.000329275,0.000292786,0.000364918,0.000459077,0.000309938,9.26E-05,0.000295364,0.000456477,0.000508861,0.000315475,0.000289611,0.000440741,0.00037139
0.000196418,0.000120544,0.000139051,-5.47E-05,0.000196818,0.000232905,0.000198583,0.00038255,0.00016737,9.45E-06,0.000138116,0.000412971,0.000507802,0.000340517,0.000314813,0.000411494,0.000343468
0.000179718,0.000166765,0.000207782,-7.33E-05,0.000238239,0.000221087,0.000194268,0.000393851,0.000247974,2.43E-05,0.000191744,0.000487603,0.000509253,0.000306465,0.000292452,0.000394732,0.000347165
0.000486124,0.000485576,0.00053799,0.000166467,0.000527665,0.000277067,0.000447463,0.000570664,0.000543669,0.000213601,0.00047883,0.000775083,0.000508845,0.000310743,0.000285346,0.000363183,0.000320935
0.000373239,0.000498813,0.000551252,0.000181584,0.000549793,0.000322464,0.000488784,0.000403162,0.000499614,0.000293437,0.000503157,0.000843107,0.000508218,0.000451079,0.000430476,0.000424326,0.000347375
0.000388827,0.000491356,0.00046877,0.0001998,0.000539204,0.000418843,0.000426508,0.00050647,0.000469004,0.000311941,0.000483017,0.000760966,0.000508215,0.000425332,0.000390669,0.000405998,0.000325269
0.000542156,0.000657474,0.000687782,0.000424501,0.000713292,0.000527992,0.000619256,0.000411104,0.000642724,0.000452498,0.000673294,0.000905569,0.000522859,0.000427099,0.000399717,0.00048373,0.00036612
0.000438861,0.000702559,0.000723609,0.000611437,0.000772696,0.000507407,0.000729884,0.000544106,0.000663683,0.000473,0.000728413,0.00091385,0.000525479,0.000521293,0.000482513,0.000436919,0.000336844
0.000270584,0.000398756,0.000374195,0.000518932,0.000448286,0.000393522,0.000460843,0.00044025,0.000293504,0.000237683,0.000408666,0.000458455,0.000511645,0.000449307,0.0004536,0.000403794,0.000321573
0.000220724,0.000149597,0.000142999,0.000512174,0.00016525,0.000354059,0.00028231,0.000526302,9.79E-05,4.78E-06,0.000194408,5.36E-05,0.000521841,0.000370168,0.000370943,0.000439857,0.000329995
0.000165943,0.000179434,0.000170898,0.000565224,0.000146902,0.000344929,0.000370528,0.000574632,0.000180967,-8.48E-05,0.000230807,-3.90E-05,0.000516798,0.000346674,0.000342618,0.000404283,0.000313396
0.000215769,0.000161548,0.000158891,0.000388362,9.01E-05,0.000354325,0.00033831,0.000575283,0.000183844,-0.000149062,0.000158765,-0.000154493,0.000499085,0.000300609,0.000308348,0.000383075,0.000311739
0.000167338,-7.44E-05,-2.55E-05,7.37E-05,-0.000133465,0.000391023,0.000215285,0.000488154,-3.08E-05,-0.000206549,-5.91E-05,-0.00026069,0.000497655,0.000327447,0.000313627,0.000404268,0.000311134
0.000194047,-3.63E-05,-5.38E-05,6.57E-05,-9.61E-05,0.000385428,0.000328724,0.00053062,2.59E-05,-0.000114874,-5.68E-05,-8.63E-05,0.000502315,0.000269501,0.000279242,0.000359004,0.000288498
0.000215334,9.82E-05,1.61E-05,7.74E-05,3.37E-05,0.00028001,0.000536622,0.000435733,0.000125124,5.97E-05,2.56E-05,0.000170258,0.00050523,0.000276091,0.000286865,0.000323963,0.000270095
0.000182775,8.96E-05,-1.01E-05,-5.65E-05,3.84E-05,0.000179926,0.000614587,0.000483063,8.32E-05,0.000183955,1.08E-07,0.000269348,0.000506982,0.000304035,0.000295921,0.000332698,0.000265696
0.000173158,9.19E-05,-1.70E-05,-0.000138604,2.60E-05,0.000128387,0.000638119,0.000506911,5.51E-05,0.000198243,-1.97E-05,0.000275394,0.000505117,0.000308191,0.00028343,0.000304125,0.000252108
0.000133266,8.89E-05,-6.84E-05,-0.000167193,1.13E-05,4.84E-05,0.000559891,0.00058891,3.34E-05,0.000162137,-2.75E-05,0.000170259,0.000508321,0.000300418,0.000277146,0.00029972,0.000270205
0.000183853,0.000158209,-2.24E-06,-8.16E-05,9.10E-05,-3.36E-05,0.000408117,0.000405317,0.000131149,0.000155975,7.00E-05,4.25E-06,0.000505702,0.000270062,0.00025871,0.000273787,0.000253181
0.000114248,0.000283558,0.000191938,0.000159691,0.000239517,4.62E-06,0.00036016,0.000503477,0.00026845,0.000200271,0.000274691,2.09E-06,0.000503324,0.000307738,0.000279703,0.00026101,0.00025081
0.000117341,0.000137954,8.40E-05,0.000217596,0.000120255,0.000125868,0.000254314,0.000295972,1.89E-05,0.000126148,0.000159189,2.18E-05,0.000503177,0.000274153,0.000244651,0.000233569,0.000235682
0.000132974,1.57E-05,-0.000157643,0.000189121,-1.97E-05,0.000240663,3.88E-05,0.000304466,-1.45E-05,-9.36E-05,-1.81E-06,6.11E-06,0.000504168,0.000268554,0.000241921,0.000221835,0.000231282
0.000145918,0.000263028,7.85E-05,0.000164693,0.000174025,0.00039713,0.000145315,0.0004766,0.000355931,-0.000223008,0.000161279,0.000382894,0.000503922,0.000274311,0.000245861,0.000202432,0.000218774
0.000323048,0.000277624,0.000413996,-0.000127319,0.000129172,0.000498184,0.000294592,0.000826167,0.000254921,-0.00029024,0.000126415,0.000962202,0.000500664,0.000280155,0.000251077,0.000227111,0.000226763
0.000155555,-0.000433391,-0.000335027,-0.000809299,-0.000492865,0.00036525,-7.67E-05,0.000729442,-0.000603703,-0.000529108,-0.00053549,0.0009263,0.00050566,0.000345365,0.000334142,0.000252445,0.000319352
0.000532517,-0.000609248,-0.00111785,-0.000968697,-0.000630189,0.000192891,-0.000215071,0.001309463,-0.000710512,-0.00050984,-0.000657852,0.000584123,0.000508126,0.000303276,0.000265025,0.000241004,0.000297573
0.000657364,0.001017197,0.000457039,0.000481878,0.000883641,0.000277,0.001009616,0.000879125,0.001041448,0.000492528,0.000929616,0.000915096,0.000515225,0.000471055,0.000446011,0.000238296,0.000281234
0.002010998,0.003564426,0.00316521,0.002626215,0.003412064,0.000750649,0.002743033,0.00153899,0.003655834,0.001758258,0.003123917,0.001587077,0.00051554,0.000549954,0.000527663,0.000539856,0.000629641
0.004648462,0.003510953,0.004172187,0.002464658,0.003464449,0.001259046,0.003350154,0.003119848,0.003228076,0.002488581,0.003417634,0.001812942,0.000532269,0.001411306,0.001208559,0.000958156,0.001037686
0.0012518,0.00291519,0.002629111,0.002365345,0.003159342,0.001453637,0.003293108,0.000233943,0.002782048,0.002548222,0.003071833,0.001932152,0.000581137,0.002418786,0.002579288,0.000985396,0.000969706
0.005771477,0.003968182,0.002883875,0.003023701,0.003927525,0.001925443,0.003640884,0.003826377,0.003327295,0.002458341,0.003571234,0.002088321,0.000710956,0.0010519,0.001200802,0.001221534,0.001085882
0.001422028,0.003547033,0.002895431,0.003103108,0.003385648,0.001685208,0.002828305,0.000883895,0.003630252,0.001823708,0.003053323,0.001625646,0.001038552,0.003025811,0.003426128,0.001301434,0.001515966
0.000877727,0.000721972,0.001429017,0.00042717,0.000722757,0.001701055,0.001057569,0.001173776,0.000106447,0.000541777,0.000781034,0.000813702,0.000855015,0.001211752,0.00163237,0.001472452,0.001507762
0.000428184,-0.00053742,-0.000609519,-0.00065207,-0.000817703,0.001611863,-0.000572019,0.001181023,-0.000890528,-0.000689715,-0.001051772,0.000707531,0.000605763,0.000912072,0.001349831,0.00131297,0.001354876
0.000324777,-0.000262935,-0.00106425,-0.000243628,-0.000585926,0.001746878,-0.000334535,0.000943385,-0.000513874,-0.000872175,-0.000394809,0.001152802,0.000623542,0.00069107,0.000947779,0.001175509,0.001191387
0.000453408,0.000629045,0.000116137,0.000185145,0.000129952,0.001452492,-3.65E-07,0.000983862,0.000543681,-0.000642942,0.000307461,0.001106528,0.000235122,0.000597643,0.000858191,0.001022388,0.001046159
0.000273084,0.000743179,0.000988102,0.000573078,0.000393796,0.001586265,0.000358318,0.000460125,0.000911628,-4.75E-05,0.000520515,0.00097906,0.000477716,0.00064418,0.000647119,0.000918139,0.000942939
0.000389136,0.000735178,0.000678033,0.000421052,0.000535625,0.001247991,0.000540361,0.000240237,0.000621309,0.000163242,0.000496603,0.000963287,0.000489864,0.000562228,0.000513377,0.000865533,0.000910853
0.000283338,0.000297304,-0.000127684,-1.63E-05,0.000269372,0.00100846,0.000590333,0.00025787,9.75E-05,0.000292977,0.000217698,0.000932628,0.000512227,0.00063192,0.000539549,0.000863722,0.00083789
0.001249497,0.001442371,0.000688514,0.000826494,0.001176595,0.001097253,0.000851932,0.001008658,0.00151367,0.000587808,0.001055687,0.000985679,0.00051237,0.000564639,0.000488282,0.000776486,0.000757081
0.000320673,0.000898279,0.001144641,0.000355576,0.000737354,0.001171849,0.001039439,0.00046606,0.000758705,0.00070209,0.000878482,0.001091045,0.000511105,0.000868583,0.000953034,0.000806063,0.000718491
0.000326324,5.08E-05,0.000264836,-0.000221444,3.91E-06,0.001116329,0.000674407,0.00102622,-0.000285933,0.000380364,-7.53E-05,0.000823501,0.000530846,0.000626155,0.000554205,0.000713022,0.000643039
0.00039208,0.000505206,-0.000137957,0.000521791,0.000322327,0.000960898,0.000330192,0.000806554,0.000387095,0.00010672,0.000235452,0.000376406,0.000551074,0.000619833,0.000560899,0.000630194,0.000575945
0.000377936,0.000499962,0.000317913,0.000798043,0.000323205,0.000955089,0.000467507,0.000767887,0.000346532,0.000188915,0.000541521,0.000275483,0.000531799,0.000642804,0.000591033,0.000673966,0.000564312
0.000834544,0.000637474,0.000549753,0.001020589,0.00046405,0.000891283,0.000530631,0.001034998,0.000504642,0.000283291,0.000494566,0.000269586,0.000470497,0.000647321,0.000591708,0.000771777,0.000598039
0.000699156,0.000435813,0.000272688,0.000873715,0.000309023,0.00080806,0.000370984,0.000807102,0.000411708,0.000234962,0.000389753,0.000145529,0.000517275,0.000897202,0.000769759,0.000893988,0.000651275
