row_id,TRUE,Model 1,Model 2,Model 3,Model 4,Model 5,Model 6,Model 7,Model 8,Model 9,Model 10,Model 11,Model 12,Model 13,Model 14,Model 15,Model 16
304,0.001103956,0.5677089304675305,0.4934992988402352,0.6014662492579438,0.6213388677554976,0.5224684784914965,0.45505394175673225,0.47061347257756586,0.5096685052935096,0.4390252366414982,0.4159880870811114,0.42560676584148344,0.7368660968707823,0.4364856299774975,0.4637446252856101,0.5248659198208285,0.4599232221253897
305,0.000492952,0.5695908139245677,0.507291450077043,0.5956916850396914,0.6260772906636243,0.5209752980940278,0.46159202079167355,0.4732782945803366,0.5178151358834506,0.4347138981028422,0.49069939895654174,0.42594691879015556,0.7355939683012844,0.43898392719184537,0.46279346375816965,0.5194917558345844,0.4637716451787748
306,0.000508051,0.5392269467195001,0.4653869265283362,0.5589479511001008,0.587131872937608,0.5161641751575554,0.5982981763887999,0.6017042243504691,0.6232922181056644,0.555137817315972,0.5033337094093215,0.5186903115847803,0.7733862538199264,0.5286029256355043,0.5391114149086735,0.6695183264532365,0.5957343038917174
307,0.000442777,0.5637028643620376,0.49277174485321634,0.5824140666263564,0.6718532377040319,0.517553795164481,0.6193828091168863,0.6014676200633896,0.6309527014989688,0.5670691104146091,0.5167747491346705,0.5269972023651768,0.7903411135288688,0.5353516361121743,0.5604163761904563,0.6857073393382062,0.6130567437192572
308,0.000658121,0.46916179861441326,0.4123597674401865,0.5355523235582103,0.553333236223359,0.5142146770557452,0.5078108056600255,0.5026194415723203,0.5509857138618744,0.4881432574095475,0.47765468491019464,0.4471070759856537,0.7515288495886334,0.4711904133929987,0.5145761112479912,0.5630084458735299,0.5035760965299083
309,0.000642301,0.48682446076265773,0.41705519771599575,0.48687898529436047,0.4715391172647575,0.5084373022161379,0.5458325575821551,0.5473562223680888,0.5703812049839725,0.5267355285540268,0.512928633789584,0.47273259030339654,0.7775002856113808,0.5113840583727564,0.5554193402372944,0.624081642344558,0.5496574649700063
310,0.000426616,0.5122295166060253,0.4479841233455477,0.5043801226812904,0.5050374039287328,0.4987895473185437,0.6959089345874224,0.6806095208134108,0.6512168259738689,0.6246351829495809,0.5364025437959514,0.5573666106597516,0.862809140558534,0.5968529819992289,0.6071510450635895,0.8394268674431664,0.6861068228782528
311,0.000418157,0.5237893321199579,0.4438768029171573,0.5062194949211932,0.5072540324258511,0.5053416011521956,0.6509169053135044,0.6427523861982004,0.6412993900948356,0.6601497521124743,0.5484021472242446,0.5477005759836544,0.8632829767909571,0.5643653156152246,0.6043066666279686,0.7402390104492883,0.6350367665480949
312,0.000322788,0.5460355249573444,0.4670063701639567,0.4982034543262277,0.5307260856290231,0.510764666833505,0.6131954171563876,0.6250424603812171,0.61203304271984,0.5950289421343599,0.53189776794037,0.5447080497550691,0.8696576789187501,0.5611808266565872,0.6457238728662462,0.7239802046797073,0.6041294796299174
313,0.000211114,0.5077674994568732,0.42726437216254465,0.4888368576902168,0.5137817888134186,0.5030050568756196,0.7782193306654037,0.8162142196477814,0.6855083664258294,0.71915664575765,0.6697320804996905,0.6635948292771793,0.969139674382634,0.6929029164344968,0.7565962555571741,1.276586498275237,0.7680991111871638
314,0.000454709,0.5240978719349874,0.44527735777344774,0.5061573950327961,0.5931985093898702,0.5081006235211206,0.7705474329096327,0.840820275424118,0.6850167536125218,0.8597441038180137,0.5503466389863209,0.6808489906493082,0.8950153735694527,0.6687633162172637,0.6849377887948852,1.065612827807811,0.7884399058509164
315,0.000289912,0.522320288124799,0.45985459159280834,0.5171054571588707,0.6545479697455269,0.5072877490612462,0.5614599400426237,0.5947596919536658,0.5927952021702706,0.5791197218898095,0.537828784044185,0.5221475586320171,0.7436599649071433,0.5096605817869952,0.5495079186565406,0.6213320674018508,0.5655228401450066
316,0.00020707,0.5385196167915703,0.46482816986430525,0.5218115640908988,0.7139004394923516,0.511928776498435,0.5480886220814628,0.5694552324607822,0.5835280763839166,0.5388332585288281,0.6040100532434193,0.5097485951533434,0.7284438988340172,0.5120661798621954,0.5739639418454694,0.6511324585623348,0.5564786071079375
317,0.000327336,0.5545196484270497,0.4842894459969148,0.5312070490814265,0.5864902709143505,0.5139416418615097,0.6233418031660619,0.66714584947502,0.6322423884729474,0.6223204559297675,0.5722975537154514,0.5757681878340838,0.735052928233965,0.5995569436309867,0.6501996489337593,0.8661813737832518,0.6599586208357692
318,0.000243859,0.5762063960464969,0.5103421009661132,0.5592540459932892,0.6080299935966066,0.5165293046005515,0.5854951263059975,0.6478589257002599,0.6081659915838463,0.6112502780793996,0.6513656360522575,0.544491811665963,0.6691103035321443,0.5521358483713329,0.5868464566384758,0.729641294516265,0.6215634047649063
319,0.000393194,0.5911459064472335,0.5127947826982389,0.5566029545925101,0.5733585666193362,0.5194670270056921,0.5283597605727436,0.5745306125765566,0.5549417594545454,0.535293164889975,0.5756293498103666,0.48654884720862807,0.6413592155896338,0.4839217016103585,0.542207876391653,0.5965578413556837,0.538615571394503
320,0.000828731,0.5736009623535904,0.5168917298125323,0.5732920803525663,0.5742727185230048,0.5188499517059434,0.5245151077954713,0.5418993357963369,0.5329494069592439,0.4887202556263771,0.4721900958616899,0.473002039500196,0.6672918115490024,0.4782172888251521,0.5328869524997831,0.6133196496867429,0.5157721559489838
321,0.000503152,0.598151161950524,0.5484499499435229,0.5916332475055978,0.6739098220154761,0.5185093006573316,0.5118079529897996,0.5022818066698672,0.5194074273797391,0.4701587460641262,0.534044247713312,0.45835851688664675,0.6374071231432522,0.46998729594510263,0.488514841879128,0.6127688070120233,0.49054501568667647
322,0.000642109,0.6172672278976457,0.5616964814182966,0.5839905300471027,0.6354380720130758,0.5235134223502,0.5067531874433957,0.4778219516983695,0.5152900658926252,0.45578589132355174,0.5243765240633971,0.4461098176095774,0.5914982611220234,0.44358452681703187,0.46361744389797727,0.548000475178871,0.47103593806557226
323,0.001322059,0.6334983684853347,0.5820261337102848,0.5867987155541624,0.6555990377461679,0.5208119087723847,0.5435778145999335,0.48909426595500505,0.5269515656621913,0.44240589442608985,0.4440526667855273,0.45086061884581935,0.6196989151724268,0.437263867823014,0.475273742508925,0.557628598273949,0.4787296903327481
324,0.000516486,0.6111395212711557,0.5446800514888954,0.5811944487021506,0.6548900959646673,0.5198507211794623,0.56084766196866,0.49583732909328737,0.5313336369404357,0.4515034687584412,0.588146936256515,0.447112988512048,0.6773155529779171,0.44746647656645244,0.4783223952763301,0.5960282233107675,0.4819924360896809
