Model 1,Model 2,Model 3,Model 4,Model 5,Model 6,Model 7,Model 8,Model 9,Model 10,Model 11,Model 12,Model 13,Model 14,Model 15,Model 16
0.00028100479213797463,0.0002886586804582564,0.0027105663369368996,0.0031658430855406386,0.0060046522724754164,0.007259143680222929,0.0017934912282667262,0.000948644545041448,0.002486108906119916,0.00138946584665188,0.002248369852286644,0.0005649765137476018,0.0022102549518330933,0.00011364579625718074,1.1596008092855381e-05,0.0011854735554111123
6.417879357066558e-05,0.001038971135163623,0.002296078830522713,0.0027497925819491287,0.005583747968739873,0.007096728691499854,0.0015214213085948877,0.00098501483536792,0.002612849183222382,9.966184758005564e-05,0.0024899850155088027,0.0005514545673223001,0.0023626276097750837,2.1068939714957713e-06,2.448666337750982e-07,0.001485835387570078
2.967302510176184e-05,0.0007764296215830926,0.0010889049810561269,0.0008573488635384291,0.0035254595635195313,0.007774611927594294,0.0006662060214850524,0.0002670010521150304,0.000664916832632062,8.811722715779124e-05,0.0008259074408764125,0.0033819732440999034,0.0009207288551780768,0.000478021294833042,0.0011352180939324732,0.00036813362986543724
7.05455949516487e-05,0.0011351384581095164,0.0008306491280620151,0.0010444127451075536,0.00363597200818562,0.006207136544865946,0.0011043229619139144,0.0003262963784739642,0.0008792260278712299,5.411928735224447e-06,0.000470322244276955,0.0020779586501044126,0.0008233258931947957,0.0007624988479066896,0.000273074480271418,0.0003233542241930093
0.0002438687419722696,0.0022081874825251174,0.00024250576207524716,0.00038288394395480374,0.002431477086330139,0.004770197654765884,0.0010679708445396757,0.0001046770614331477,0.0010752140520310788,0.00020280615353727993,0.0003672551131372187,0.0013579287007023863,0.0006692889976012001,0.0005632021762074432,4.955571774045708e-07,0.00035180921381863794
0.0006312612941359527,0.0018809437478483557,4.076355909932161e-05,9.285078375673855e-05,0.001624142384578392,0.001991305755361057,0.0016382083427625704,7.622784979063185e-05,0.001040768400801452,0.00016266195496646846,0.0009396512339408941,0.0007291421796651737,0.0008558757085256607,6.8391296758466e-05,0.00013693220471363426,0.0005615350735557467
0.0018646959081462106,0.0026697502739455453,8.047799504250913e-05,3.524060166790882e-05,0.0007741722220735367,0.002274665321260437,0.0009335157884574202,4.240891441391337e-05,0.00016461472123734805,2.9998724906027396e-05,0.000870107416199771,0.0007592826619118725,0.00042162125944204126,0.00018459956965533042,1.100167390778728e-06,0.0001790513951906783
0.010785771654740359,0.00949893090806743,0.00512122870938124,0.0033168241348490585,0.0006851061582112614,0.013078987158908942,0.0004957466423165455,0.0044354591595219955,0.0008495698682757583,0.0036582207534784084,0.00014685451261312737,0.005332945585743862,0.00030477451516823517,0.0031637054360709876,0.0037372102733754936,0.0007253243605136392
0.006263473999777697,0.006044617824390863,0.0016140824232703868,0.0007357983501055723,3.446266858442293e-06,0.0034479036913991623,0.00019583480226286615,0.0003156030707389193,0.0006512799759754995,0.001343560181481053,0.0004937616477663637,0.00106447662251314,0.0007504512152160803,2.1896384636010957e-09,8.853903477768627e-05,0.00046622916684752047
0.00728827212719467,0.006865251771301525,0.022251036631342577,0.01771891539967653,0.00955788148087898,0.025660134696775,0.002753940962233206,0.009486124372282315,0.001059035712761787,0.0071892682849658135,0.0028008539138852234,0.019831061366970756,0.0016653099468876206,0.005573018476677419,0.005514679263301736,0.00210941221650858
0.002924154993089567,0.0038551781610391134,0.0008300125422477933,0.001431814107414088,0.0024732937146153613,5.163731060827542e-05,0.005312860505441941,0.0021942073437679482,0.006041448489611245,9.443293450361878e-05,0.004669576698038899,0.0003536038758091345,0.005463122659595608,0.003197458015467239,0.0038129649720441833,0.005298207367097074
0.0005732682875209949,0.0008926987695005439,1.908822884219563e-05,0.00014795686598240154,0.0008283933644713318,0.0026466635526762455,0.001413018982003203,4.137208661567082e-05,0.0014406662221790809,6.15547943774164e-05,0.001305537919609162,0.00043881010541058085,0.0015198551487251438,0.00025578862189822027,0.00048440609645650223,0.001390501576625229
0.002158219027846686,0.0015486607555671578,0.0007458589289827955,0.0004859896500895855,0.0014282577766257243,0.0035785173104137258,0.00016632721919752208,0.0002993275016205804,0.0016700205210227956,0.0005815855255879993,0.00046749915851047874,0.0016686078565106635,3.2882714077336894e-07,0.0017914010918402903,0.0010338470451936518,0.00015607258983316857
0.0022772518505742995,0.0018170898304605068,0.0007108724228621494,0.0008253041943919598,0.00217368324381248,0.0024519988186602407,0.00029070519361765884,0.0010026114741645067,0.0070158816804798685,0.002437057528665451,5.3007815653531576e-05,0.0006222681375432429,0.011990830250210027,0.04250088148285075,0.0005116376867620662,0.03236206799861899
0.0007813362261065299,0.00103168847003203,3.145382555375803e-05,4.562778186274763e-05,0.0006413613685291863,0.008003083938315947,0.00024063838690228934,0.005306119614310545,0.0011763502218833446,0.009649135494400884,0.0004809851206130991,0.0020393788244409683,0.00417337276366575,0.030729687081671203,0.0026443044548181277,0.005104258392632094
0.001880915968534319,0.0020746361997595053,0.0009138546397697983,0.0008301220478942536,0.0021005104222088927,0.002237627622702701,0.00026521508938873867,0.00033576727344378915,0.0008220573973953052,0.006989751895444443,0.0008672067171626441,6.096725031753958e-06,0.0013965012388819295,2.7930267677833687e-07,0.0011650554602440563,0.0013916457414524103
0.0019473096552195257,0.0007637066472979126,7.735639699357755e-06,1.8710088078716103e-06,0.0004815126539724421,0.0037736840683435108,0.00023397344095591605,0.0011990934637296294,5.018549244090176e-07,0.0035454586772943747,6.9995224432573e-05,0.0002388796359152623,0.0004562011869792479,0.0002039079546334241,0.0037534178133431656,0.00030861524354010295
0.0034581236397176474,0.0024098174806758826,0.0008186452125269472,0.0009692290000984372,0.0016807739303213512,0.00041377280381882375,0.0005142986659965459,1.623955106971192e-05,0.0014479232864670621,0.0003560745555430331,0.0006243605765672428,0.0006395345554494891,0.0013208929773493583,2.525181398425891e-05,8.165084317980631e-06,0.0009840875200125346
