row_id,TRUE,Model 1,Model 2,Model 3,Model 4,Model 5,Model 6,Model 7,Model 8,Model 9,Model 10,Model 11,Model 12,Model 13,Model 14,Model 15,Model 16
31,0.000264708,0.03992371324193955,0.039985512322069455,0.038881735733402215,0.03892660113541974,0.036818088417530793,0.033038524733174965,0.03995040725292266,0.03999998938011952,0.033038524733174965,0.039566923238880086,0.033038524733174965,0.03998946867778814,0.03966596368844556,0.03999164608077192,0.039994900354067095,0.038665734781952225
32,0.000252513,0.03981854649123433,0.039999609794173704,0.03866483144888856,0.03870860271670701,0.036379611140839915,0.0340972136813652,0.039996573678657034,0.03997821738161105,0.0340972136813652,0.03919930077276455,0.0340972136813652,0.039934002856193515,0.03979536291437125,0.03994105602335991,0.039980578927231405,0.038951935490351045
33,0.000188347,0.038499476947323516,0.038850613129726694,0.03660560113473722,0.03671340862730575,0.0337704879789937,0.038472463176142925,0.0386685415066076,0.03835774678733181,0.039296080310700664,0.03719907809362487,0.038472463176142925,0.03868220765386897,0.03906943729951434,0.03796783736255573,0.03863803786486737,0.039629550326376765
34,0.000253201,0.03993562308329741,0.03999270653566966,0.03869818190408207,0.03881328625163171,0.036448125990346546,0.03403916209601014,0.039950551859634066,0.039854209456757377,0.03527936709839455,0.03835760585229152,0.03403916209601014,0.039858026432326485,0.039999423202194594,0.03965209125371849,0.039980295855251737,0.03983856299389597
35,0.000222491,0.03972264536036882,0.039918843098701064,0.03780044279458808,0.03790575802181257,0.035306465622417224,0.03641768056941931,0.03988322542365332,0.03976032524093524,0.03641768056941931,0.038030466208450346,0.03641768056941931,0.03920520889124451,0.03999937397212361,0.039595052084711216,0.039850589266025443,0.039731569151878254
36,0.000196573,0.03907991634275124,0.03906460640668133,0.03682295212413768,0.03699561613758913,0.03414256918632068,0.03804203687270836,0.03905856850853452,0.03895268803991943,0.03866077573288431,0.03837000835867671,0.03804203687270836,0.03813669923649207,0.03958768054105865,0.038698491360162825,0.038639542487047485,0.0399158207060245
37,0.000298344,0.039999713326035816,0.039906170965603054,0.039575159154779924,0.03972457673334964,0.037700909014813606,0.03190723586954505,0.03998962493867875,0.03999173243661703,0.03681999492150982,0.03973813586186028,0.02981819596413751,0.03994636510281562,0.0399733879692715,0.03991150401328633,0.03990314612658318,0.039807394584584974
38,0.000267833,0.039973634003797366,0.03986926170656801,0.03914754493857085,0.039407772304756505,0.036888452778660034,0.035569571095137434,0.03981634294986341,0.039862274706005875,0.038077155346548416,0.03914161906752764,0.03275737897076085,0.03975963248367977,0.03991729771339132,0.03947877723561853,0.0396717029395489,0.03999440916430122
39,0.000362543,0.03920851377673437,0.039439557323641315,0.039996526966983886,0.03999180472935277,0.03897538375543061,0.03255915640794066,0.039842819053884496,0.039727297419531855,0.03512443924924702,0.03999628176479316,0.022654117466167467,0.03980771502499381,0.03984647893949837,0.03999559562714877,0.03991055697209748,0.039644085020546435
40,0.000206019,0.039405126131520585,0.039199125201018356,0.03747974784556289,0.03780590630057823,0.034597715364321505,0.03994821400108582,0.03777279324996502,0.037925685576235074,0.03957598043892245,0.03806250523428041,0.03749514610525902,0.03848567934006633,0.03737899344275793,0.03640241632011486,0.03774984235517345,0.03771085114156929
41,0.000171049,0.038567933300533534,0.038113842601606586,0.03603209241902985,0.0364120006049663,0.03282366690736442,0.039700296634317706,0.036746896144427166,0.036491231514579434,0.03907258873597183,0.036862402480425216,0.03922490691827726,0.03757463220339368,0.03604819962059641,0.03488160061130699,0.036742390149496235,0.03641183208262765
42,0.000181302,0.03882176468944756,0.03795663769413739,0.03642823672332205,0.036815514110551964,0.03342348857597631,0.0388049347941695,0.038657422102460995,0.03800861535651002,0.03939258269670264,0.03737758894196163,0.0388049347941695,0.038450916964410956,0.038139959288258585,0.036844240224334406,0.03820560442386472,0.038569020799235756
43,0.00013355,0.0370364200302159,0.03638077636337973,0.033551576462399674,0.033941235734382125,0.030330261723228225,0.03999825065729747,0.03699272134815347,0.035954065155496456,0.03999825065729747,0.03532013287078012,0.03999825065729747,0.03633766842527662,0.03688800362678239,0.035239587178325024,0.03589081074534242,0.03776697789964304
44,0.000153348,0.038106453438597344,0.03780961844375702,0.03464031109446129,0.035238057166333235,0.03169598402781318,0.03975258026411732,0.037070585215132915,0.036400781137388274,0.03924912709452724,0.037252355409094634,0.03975258026411732,0.037487390829845965,0.03729246924133671,0.035795353781794506,0.03653981712252336,0.037953138405211265
45,7.69e-05,0.0323676702145068,0.03186212878262522,0.02794770429665644,0.02857487079872667,0.024879399512190304,0.03776918535737968,0.029704086151796837,0.029436306053410886,0.030961682350065668,0.030006992040456204,0.03776918535737968,0.031262061343043136,0.029972437257407947,0.02828059887499755,0.030221177268898655,0.030539870065006205
46,0.000426104,0.036011710324042656,0.035999946683587664,0.039830317052422584,0.03957475625206355,0.039667000156666875,0.014525523201155216,0.039245420989062064,0.038893775598293184,0.028486912185194488,0.03983125382842171,0.014525523201155216,0.0380225890716925,0.03850713912277547,0.039514210462740555,0.03849604890296495,0.03726534245033698
47,0.000187168,0.039516470545552955,0.03962301088932393,0.03661445598566286,0.037112433827684074,0.03375118937135229,0.038530485891641604,0.037271931552176216,0.037942485047839675,0.03984150491448073,0.03775724783987208,0.038530485891641604,0.03792549784424261,0.038475072343007954,0.037453774016999786,0.03754900321298625,0.03920361528498267
48,0.000168321,0.0387199424339764,0.039158341143652214,0.03586897748081487,0.036455894045587994,0.03269198863396516,0.03932315123307262,0.03668514911331967,0.037157569789910985,0.03798893676139955,0.03788595669426631,0.03932315123307262,0.03670573560281143,0.0380067937094173,0.036622510568328014,0.03656733670171945,0.03849416122922723
49,0.000157722,0.03747682741537447,0.038593346123955985,0.03553514067745942,0.03591005607327252,0.03211815327575123,0.0396471382064488,0.03765881064141657,0.03759873600095284,0.03753363974262992,0.036366895792399344,0.0396471382064488,0.036191880737885665,0.038351102517180324,0.03684237007597488,0.03722233916938244,0.038528464667936135
50,0.00015315,0.03765058381808419,0.039056775869355534,0.035566973831788015,0.035913009321865516,0.031847289037389453,0.0332358594734095,0.03874067131034786,0.03848836072914458,0.0332358594734095,0.03635411232303115,0.0332358594734095,0.035874319580228686,0.03980541703414243,0.03883640247276873,0.03883314786256138,0.039997316444939056
51,0.000117331,0.03560352491571159,0.03756347596348865,0.032526143236534966,0.03282336698393824,0.029181669834320547,0.03794834329722632,0.037606901962352786,0.036916979173402587,0.037786920869114386,0.035525941666181504,0.037786920869114386,0.0333028467527772,0.03977425076648919,0.038251817472503294,0.037982646424995256,0.03999327282394254
52,0.000144438,0.03761397572320071,0.03916847011707813,0.03463498987429599,0.03473181652983924,0.03109959431528745,0.03796904900519293,0.03951671256809905,0.03822679528922191,0.03925468845491457,0.036502204325403936,0.03450932811848785,0.03560029047212862,0.03999542058816269,0.0388127391330146,0.03972293571581628,0.03999949099407247
53,9.32e-05,0.03386118807475429,0.03549521251952216,0.030398084689959286,0.030506471483019278,0.026797253287792946,0.039592830731255725,0.03806192495391239,0.03532446742023122,0.039592830731255725,0.034620965817866486,0.039592830731255725,0.03198651951988658,0.03876672742553694,0.036417100501460645,0.03785706272515912,0.03939038539213044
54,0.000162786,0.03867972030456668,0.03963775066338924,0.03579740397055363,0.035829224349111434,0.03246475343792699,0.031721150682238214,0.0399971281246092,0.03939850233300875,0.031721150682238214,0.03789914119826458,0.031721150682238214,0.037166467760143054,0.039913915556007123,0.03980727749439642,0.03948965541202961,0.038662064429391386
